Timestamp,Actual,Chronos_Bolt_Tiny_Native_Lower_80,Chronos_Bolt_Tiny_Native_Upper_80,Chronos_Bolt_Tiny_Calibrated_Lower_80,Chronos_Bolt_Tiny_Calibrated_Upper_80,TimesFM_Native_Lower_80,TimesFM_Native_Upper_80,TimesFM_Calibrated_Lower_80,TimesFM_Calibrated_Upper_80
2025-05-09 00:00:00+00:00,102991.0,98832.7109375,104896.9296875,98969.625,104760.015625,100166.3203125,102939.0234375,99625.25390625,103480.08984375
2025-05-10 00:00:00+00:00,104809.0,99367.6171875,105539.9609375,99504.53125,105403.046875,101557.6640625,104013.140625,101016.59765625,104554.20703125
2025-05-11 00:00:00+00:00,104129.0,101004.78125,107387.9375,101141.6953125,107251.0234375,103360.9453125,105539.6328125,102819.87890625,106080.69921875
2025-05-12 00:00:00+00:00,102796.0,100457.8671875,107043.3671875,100594.78125,106906.453125,103468.3671875,105516.3359375,102927.30078125,106057.40234375
2025-05-13 00:00:00+00:00,104135.0,99938.9453125,105948.109375,100075.859375,105811.1953125,102618.15625,104898.8828125,102077.08984375,105439.94921875
2025-05-14 00:00:00+00:00,103531.0,101760.2265625,107594.7578125,101897.140625,107457.84375,103341.921875,105279.65625,102800.85546875,105820.72265625
2025-05-15 00:00:00+00:00,103793.0,101287.2890625,106855.765625,101424.203125,106718.8515625,103339.5234375,105097.703125,102798.45703125,105638.76953125
2025-05-16 00:00:00+00:00,103506.0,101726.140625,107049.0546875,101863.0546875,106912.140625,103501.1171875,105393.71875,102960.05078125,105934.78515625
2025-05-17 00:00:00+00:00,103153.0,101467.203125,106628.5546875,101604.1171875,106491.640625,103257.6640625,104931.234375,102716.59765625,105472.30078125
2025-05-18 00:00:00+00:00,106520.0,100989.2734375,106028.953125,101126.1875,105892.0390625,102769.4609375,104374.0546875,102228.39453125,104915.12109375
2025-05-19 00:00:00+00:00,105622.0,103514.7734375,108916.96875,103651.6875,108780.0546875,105248.3828125,107170.765625,104707.31640625,107711.83203125
2025-05-20 00:00:00+00:00,106855.0,103047.203125,108714.484375,103184.1171875,108577.5703125,105058.953125,106979.109375,104517.88671875,107520.17578125
2025-05-21 00:00:00+00:00,109682.0,104602.3515625,110226.6796875,104739.265625,110089.765625,106304.1640625,107969.8671875,105763.09765625,108510.93359375
2025-05-22 00:00:00+00:00,111743.0,107504.234375,113414.1875,107641.1484375,113277.2734375,108659.3671875,110454.34375,108118.30078125,110995.41015625
2025-05-23 00:00:00+00:00,107329.0,109772.3203125,116074.03125,109909.234375,115937.1171875,111211.28125,113200.7109375,110670.21484375,113741.77734375
2025-05-24 00:00:00+00:00,107799.0,105492.796875,111292.421875,105629.7109375,111155.5078125,107940.7265625,110319.96875,107399.66015625,110861.03515625
2025-05-25 00:00:00+00:00,109068.0,105959.203125,111798.3984375,106096.1171875,111661.484375,108036.625,110216.609375,107495.55859375,110757.67578125
2025-05-26 00:00:00+00:00,109468.0,107421.765625,113138.9453125,107558.6796875,113002.03125,108979.8984375,111121.6796875,108438.83203125,111662.74609375
2025-05-27 00:00:00+00:00,108980.0,107309.328125,112979.953125,107446.2421875,112843.0390625,110026.203125,111994.84375,109485.13671875,112535.91015625
2025-05-28 00:00:00+00:00,107811.0,106831.7265625,112758.515625,106968.640625,112621.6015625,109562.34375,111641.0546875,109021.27734375,112182.12109375
2025-05-29 00:00:00+00:00,105578.0,106205.1875,111926.578125,106342.1015625,111789.6640625,108780.9765625,110817.671875,108239.91015625,111358.73828125
2025-05-30 00:00:00+00:00,104034.0,103094.5703125,109320.34375,103231.484375,109183.4296875,106617.4453125,108625.1796875,106076.37890625,109166.24609375
2025-05-31 00:00:00+00:00,104646.0,101304.1875,108125.890625,101441.1015625,107988.9765625,105167.09375,107044.78125,104626.02734375,107585.84765625
2025-06-01 00:00:00+00:00,105705.0,102434.1015625,108778.5859375,102571.015625,108641.671875,105044.0703125,106913.1015625,104503.00390625,107454.16796875
2025-06-02 00:00:00+00:00,105905.0,103927.46875,109912.46875,104064.3828125,109775.5546875,105781.984375,107463.890625,105240.91796875,108004.95703125
2025-06-03 00:00:00+00:00,105454.0,104253.5390625,109830.78125,104390.453125,109693.8671875,106051.5234375,107356.2890625,105510.45703125,107897.35546875
2025-06-04 00:00:00+00:00,104745.0,103280.296875,109142.5390625,103417.2109375,109005.625,105756.5,107003.6484375,105215.43359375,107544.71484375
2025-06-05 00:00:00+00:00,101559.0,102425.1953125,108601.0859375,102562.109375,108464.171875,105021.6640625,106665.2421875,104480.59765625,107206.30859375
2025-06-06 00:00:00+00:00,104393.0,99073.71875,106036.5,99210.6328125,105899.5859375,101955.6171875,104331.8828125,101414.55078125,104872.94921875
2025-06-07 00:00:00+00:00,105619.0,102082.0390625,108178.765625,102218.953125,108041.8515625,103870.0078125,106057.3359375,103328.94140625,106598.40234375
2025-06-08 00:00:00+00:00,105792.0,103629.9375,109563.546875,103766.8515625,109426.6328125,105426.8828125,106797.171875,104885.81640625,107338.23828125
2025-06-09 00:00:00+00:00,110307.0,104059.484375,109877.2421875,104196.3984375,109740.328125,105809.7734375,106925.90625,105268.70703125,107466.97265625
2025-06-10 00:00:00+00:00,110292.0,107481.3515625,113819.78125,107618.265625,113682.8671875,109230.8359375,110872.328125,108689.76953125,111413.39453125
2025-06-11 00:00:00+00:00,108678.0,108520.8671875,114542.1015625,108657.78125,114405.1875,109829.4296875,111276.0078125,109288.36328125,111817.07421875
2025-06-12 00:00:00+00:00,105731.0,106765.578125,112462.7890625,106902.4921875,112325.875,108553.953125,110077.1875,108012.88671875,110618.25390625
2025-06-13 00:00:00+00:00,106118.0,103961.3671875,110164.6484375,104098.28125,110027.734375,106122.6796875,107601.421875,105581.61328125,108142.48828125
2025-06-14 00:00:00+00:00,105464.0,104612.7578125,110306.109375,104749.671875,110169.1953125,106571.9453125,107637.0625,106030.87890625,108178.12890625
2025-06-15 00:00:00+00:00,105617.0,103398.1796875,109234.1640625,103535.09375,109097.25,105861.7578125,107171.21875,105320.69140625,107712.28515625
2025-06-16 00:00:00+00:00,106829.0,103139.828125,109215.359375,103276.7421875,109078.4453125,105903.5859375,106872.453125,105362.51953125,107413.51953125
2025-06-17 00:00:00+00:00,104584.0,104432.21875,110035.9140625,104569.1328125,109899.0,107165.9296875,108293.4453125,106624.86328125,108834.51171875
2025-06-18 00:00:00+00:00,104922.0,102751.546875,108625.4921875,102888.4609375,108488.578125,105053.4921875,106503.5,104512.42578125,107044.56640625
2025-06-19 00:00:00+00:00,104688.0,102970.09375,108574.6484375,103107.0078125,108437.734375,105479.1796875,106466.8984375,104938.11328125,107007.96484375
2025-06-20 00:00:00+00:00,103316.0,102577.890625,108195.828125,102714.8046875,108058.9140625,105041.015625,106122.5234375,104499.94921875,106663.58984375
2025-06-21 00:00:00+00:00,102139.0,100913.1015625,106970.8359375,101050.015625,106833.921875,103776.578125,105092.0078125,103235.51171875,105633.07421875
2025-06-22 00:00:00+00:00,101015.0,100119.3046875,106191.0703125,100256.21875,106054.15625,102649.3671875,103860.6328125,102108.30078125,104401.69921875
2025-06-23 00:00:00+00:00,105464.0,98808.828125,104996.765625,98945.7421875,104859.8515625,101122.9921875,102494.265625,100581.92578125,103035.33203125
2025-06-24 00:00:00+00:00,106131.0,102978.6953125,108651.625,103115.609375,108514.7109375,104745.890625,106204.7421875,104204.82421875,106745.80859375
2025-06-25 00:00:00+00:00,107418.0,104167.5546875,109750.203125,104304.46875,109613.2890625,105707.90625,107309.2265625,105166.83984375,107850.29296875
2025-06-26 00:00:00+00:00,107004.0,104863.2265625,110490.4375,105000.140625,110353.5234375,107032.5703125,108782.9609375,106491.50390625,109324.02734375
2025-06-27 00:00:00+00:00,107100.0,104803.34375,110266.1953125,104940.2578125,110129.28125,106781.09375,108429.46875,106240.02734375,108970.53515625
2025-06-28 00:00:00+00:00,107348.0,104789.59375,110146.46875,104926.5078125,110009.5546875,106889.1875,108476.9453125,106348.12109375,109018.01171875
2025-06-29 00:00:00+00:00,108384.0,104671.453125,110321.859375,104808.3671875,110184.9453125,107188.0859375,108740.4921875,106647.01953125,109281.55859375
2025-06-30 00:00:00+00:00,107179.0,106030.203125,111477.0,106167.1171875,111340.0859375,108165.453125,109644.5703125,107624.38671875,110185.63671875
2025-07-01 00:00:00+00:00,105709.0,105103.421875,110610.546875,105240.3359375,110473.6328125,107038.9296875,108631.0234375,106497.86328125,109172.08984375
2025-07-02 00:00:00+00:00,108885.0,103379.6484375,109333.421875,103516.5625,109196.5078125,105825.5390625,107384.828125,105284.47265625,107925.89453125
2025-07-03 00:00:00+00:00,109648.0,106077.546875,111877.046875,106214.4609375,111740.1328125,108545.4375,110127.890625,108004.37109375,110668.95703125
2025-07-04 00:00:00+00:00,108033.0,106316.703125,112189.109375,106453.6171875,112052.1953125,109211.5078125,110928.546875,108670.44140625,111469.61328125
2025-07-05 00:00:00+00:00,108240.0,105261.671875,111046.9765625,105398.5859375,110910.0625,107881.328125,109532.40625,107340.26171875,110073.47265625
2025-07-06 00:00:00+00:00,109233.0,105328.7578125,111009.9296875,105465.671875,110873.015625,108122.75,109919.9609375,107581.68359375,110461.02734375
2025-07-07 00:00:00+00:00,108287.0,106219.171875,111842.328125,106356.0859375,111705.4140625,109225.1015625,110927.1171875,108684.03515625,111468.18359375
2025-07-08 00:00:00+00:00,108947.0,105943.453125,111495.6953125,106080.3671875,111358.78125,108578.015625,110212.0078125,108036.94921875,110753.07421875
2025-07-09 00:00:00+00:00,111287.0,106708.84375,111897.4453125,106845.7578125,111760.53125,108844.8828125,110619.703125,108303.81640625,111160.76953125
2025-07-10 00:00:00+00:00,116031.0,108727.2421875,113962.6015625,108864.15625,113825.6875,110463.828125,112242.1015625,109922.76171875,112783.16796875
2025-07-11 00:00:00+00:00,117579.0,113143.21875,119640.921875,113280.1328125,119504.0078125,114358.65625,116827.0,113817.58984375,117368.06640625
2025-07-12 00:00:00+00:00,117464.0,114644.375,121325.0546875,114781.2890625,121188.140625,116272.8046875,118434.2421875,115731.73828125,118975.30859375
2025-07-13 00:00:00+00:00,119135.0,114827.1875,121098.640625,114964.1015625,120961.7265625,116444.375,118490.796875,115903.30859375,119031.86328125
2025-07-14 00:00:00+00:00,119879.0,116787.25,123110.9296875,116924.1640625,122974.015625,118845.390625,120916.5859375,118304.32421875,121457.65234375
2025-07-15 00:00:00+00:00,117769.0,117489.0546875,123757.21875,117625.96875,123620.3046875,119997.3671875,121722.96875,119456.30078125,122264.03515625
2025-07-16 00:00:00+00:00,118718.0,114619.5078125,120458.203125,114756.421875,120321.2890625,117309.9296875,119446.90625,116768.86328125,119987.97265625
2025-07-17 00:00:00+00:00,119275.0,116059.984375,121796.2734375,116196.8984375,121659.359375,118435.390625,120431.671875,117894.32421875,120972.73828125
2025-07-18 00:00:00+00:00,118022.0,116474.59375,122284.171875,116611.5078125,122147.2578125,118416.234375,120469.640625,117875.16796875,121010.70703125
2025-07-19 00:00:00+00:00,117916.0,114891.7890625,120605.7109375,115028.703125,120468.796875,117329.4921875,119229.890625,116788.42578125,119770.95703125
2025-07-20 00:00:00+00:00,117339.0,114756.7734375,120401.8984375,114893.6875,120264.984375,117326.9453125,119196.2109375,116785.87890625,119737.27734375
2025-07-21 00:00:00+00:00,117437.0,114360.9921875,120158.0546875,114497.90625,120021.140625,116197.9453125,118563.84375,115656.87890625,119104.91015625
2025-07-22 00:00:00+00:00,120011.0,114635.359375,120350.796875,114772.2734375,120213.8828125,116465.953125,118584.890625,115924.88671875,119125.95703125
2025-07-23 00:00:00+00:00,118813.0,118085.765625,123996.8125,118222.6796875,123859.8984375,118887.5703125,120859.03125,118346.50390625,121400.09765625
2025-07-24 00:00:00+00:00,118347.0,117444.7109375,123127.6875,117581.625,122990.7734375,118086.0078125,119979.53125,117544.94140625,120520.59765625
2025-07-25 00:00:00+00:00,117653.0,116687.1015625,122223.109375,116824.015625,122086.1953125,118002.625,119756.8125,117461.55859375,120297.87890625
2025-07-26 00:00:00+00:00,117962.0,115470.8984375,121112.3359375,115607.8125,120975.421875,117385.8125,118934.1015625,116844.74609375,119475.16796875
2025-07-27 00:00:00+00:00,119469.0,116325.7421875,121955.703125,116462.65625,121818.7890625,118039.015625,119497.1875,117497.94921875,120038.25390625
2025-07-28 00:00:00+00:00,118051.0,117406.125,123021.8046875,117543.0390625,122884.890625,118859.1875,120382.7265625,118318.12109375,120923.79296875
2025-07-29 00:00:00+00:00,117926.0,116139.8671875,121728.125,116276.78125,121591.2109375,117589.890625,119083.6328125,117048.82421875,119624.69921875
2025-07-30 00:00:00+00:00,117834.0,115844.171875,121360.09375,115981.0859375,121223.1796875,117127.421875,118735.6484375,116586.35546875,119276.71484375
2025-07-31 00:00:00+00:00,115750.0,115728.7265625,121223.375,115865.640625,121086.4609375,117235.078125,118591.6875,116694.01171875,119132.75390625
2025-08-01 00:00:00+00:00,113243.0,112244.53125,118309.5390625,112381.4453125,118172.625,115552.9765625,117053.2734375,115011.91015625,117594.33984375
2025-08-02 00:00:00+00:00,112522.0,109202.2890625,115983.1640625,109339.203125,115846.25,112853.5625,114375.65625,112312.49609375,114916.72265625
2025-08-03 00:00:00+00:00,114226.0,108848.25,115522.546875,108985.1640625,115385.6328125,111965.0,113303.359375,111423.93359375,113844.42578125
2025-08-04 00:00:00+00:00,115051.0,111271.140625,117413.9765625,111408.0546875,117277.0625,113787.609375,115165.4765625,113246.54296875,115706.54296875
2025-08-05 00:00:00+00:00,114133.0,112438.5390625,118290.40625,112575.453125,118153.4921875,114457.640625,115791.296875,113916.57421875,116332.36328125
2025-08-06 00:00:00+00:00,115030.0,111571.8671875,117415.4453125,111708.78125,117278.53125,113457.203125,115093.28125,112916.13671875,115634.34765625
2025-08-07 00:00:00+00:00,117515.0,112688.0,118334.40625,112824.9140625,118197.4921875,114355.8984375,115878.84375,113814.83203125,116419.91015625
2025-08-08 00:00:00+00:00,116675.0,115574.234375,121365.53125,115711.1484375,121228.6171875,116914.5078125,118759.984375,116373.44140625,119301.05078125
2025-08-09 00:00:00+00:00,116495.0,114924.859375,120635.6640625,115061.7734375,120498.75,115811.5078125,117584.46875,115270.44140625,118125.53515625
2025-08-10 00:00:00+00:00,119310.0,115090.40625,120578.8125,115227.3203125,120441.8984375,115821.9609375,117498.8125,115280.89453125,118039.87890625
2025-08-11 00:00:00+00:00,118712.0,117783.625,123552.2421875,117920.5390625,123415.328125,118745.4453125,120398.6640625,118204.37890625,120939.73046875
2025-08-12 00:00:00+00:00,120107.0,117983.46875,123195.53125,118120.3828125,123058.6171875,118153.625,119548.859375,117612.55859375,120089.92578125
2025-08-13 00:00:00+00:00,123360.0,118782.671875,123823.6640625,118919.5859375,123686.75,119860.40625,121193.0078125,119319.33984375,121734.07421875
2025-08-14 00:00:00+00:00,118394.0,122151.6328125,127904.78125,122288.546875,127767.8671875,122640.0078125,124528.84375,122098.94140625,125069.91015625
2025-08-15 00:00:00+00:00,117446.0,116954.1953125,122253.453125,117091.109375,122116.5390625,117609.6484375,119525.28125,117068.58203125,120066.34765625
2025-08-16 00:00:00+00:00,117460.0,115688.765625,120903.828125,115825.6796875,120766.9140625,117297.3046875,119201.109375,116756.23828125,119742.17578125
2025-08-17 00:00:00+00:00,117490.0,115467.0703125,120625.515625,115603.984375,120488.6015625,117688.8828125,119083.0078125,117147.81640625,119624.07421875
2025-08-18 00:00:00+00:00,116265.0,115524.6484375,120592.1171875,115661.5625,120455.203125,117548.296875,118981.3046875,117007.23046875,119522.37109375
2025-08-19 00:00:00+00:00,112870.0,114648.6015625,119575.1953125,114785.515625,119438.28125,116420.4609375,117606.640625,115879.39453125,118147.70703125
2025-08-20 00:00:00+00:00,114263.0,110319.7890625,116469.9765625,110456.703125,116333.0625,112907.9140625,114325.9296875,112366.84765625,114866.99609375
2025-08-21 00:00:00+00:00,112472.0,111893.2734375,117251.3359375,112030.1875,117114.421875,113941.9453125,115468.734375,113400.87890625,116009.80078125
2025-08-22 00:00:00+00:00,116891.0,109975.0546875,115617.125,110111.96875,115480.2109375,112215.4296875,113777.6171875,111674.36328125,114318.68359375
2025-08-23 00:00:00+00:00,115392.0,114053.46875,119826.3828125,114190.3828125,119689.46875,115075.0234375,117221.46875,114533.95703125,117762.53515625
2025-08-24 00:00:00+00:00,113478.0,113243.171875,118599.703125,113380.0859375,118462.7890625,113732.7734375,116069.6328125,113191.70703125,116610.69921875
2025-08-25 00:00:00+00:00,110136.0,111394.2734375,117097.84375,111531.1875,116960.9296875,113222.5546875,114646.1015625,112681.48828125,115187.16796875
2025-08-26 00:00:00+00:00,111788.0,108351.203125,114379.671875,108488.1171875,114242.7578125,109915.1796875,112011.09375,109374.11328125,112552.16015625
2025-08-27 00:00:00+00:00,111273.0,109399.2890625,114601.96875,109536.203125,114465.0546875,111925.125,113137.4765625,111384.05859375,113678.54296875
2025-08-28 00:00:00+00:00,112581.0,108782.9609375,113903.3515625,108919.875,113766.4375,111124.21875,112374.546875,110583.15234375,112915.61328125
2025-08-29 00:00:00+00:00,108362.0,109750.390625,114571.484375,109887.3046875,114434.5703125,112499.6640625,113521.7421875,111958.59765625,114062.80859375
2025-08-30 00:00:00+00:00,108827.0,106154.3671875,112149.5625,106291.28125,112012.6484375,108526.9140625,110082.484375,107985.84765625,110623.55078125
2025-08-31 00:00:00+00:00,108269.0,106402.8203125,111511.96875,106539.734375,111375.0546875,108794.7890625,110347.125,108253.72265625,110888.19140625
2025-09-01 00:00:00+00:00,109244.0,105914.640625,110866.921875,106051.5546875,110730.0078125,108315.1875,109641.078125,107774.12109375,110182.14453125
2025-09-02 00:00:00+00:00,111238.0,106381.234375,111305.78125,106518.1484375,111168.8671875,109212.734375,110788.3046875,108671.66796875,111329.37109375
2025-09-03 00:00:00+00:00,111759.0,108598.578125,113406.7265625,108735.4921875,113269.8125,111015.5078125,113115.7734375,110474.44140625,113656.83984375
2025-09-04 00:00:00+00:00,110747.0,109586.1171875,114142.484375,109723.03125,114005.5703125,111499.5546875,113287.0078125,110958.48828125,113828.07421875
2025-09-05 00:00:00+00:00,110669.0,108360.4453125,113170.8671875,108497.359375,113033.953125,110552.6171875,112266.5703125,110011.55078125,112807.63671875
2025-09-06 00:00:00+00:00,110223.0,108386.6328125,113014.2265625,108523.546875,112877.3125,110373.4140625,111897.03125,109832.34765625,112438.09765625
2025-09-07 00:00:00+00:00,111144.0,108119.921875,112706.8359375,108256.8359375,112569.921875,110022.5234375,111603.3359375,109481.45703125,112144.40234375
2025-09-08 00:00:00+00:00,112098.0,108921.5,113413.5390625,109058.4140625,113276.625,110861.5,112417.7421875,110320.43359375,112958.80859375
2025-09-09 00:00:00+00:00,111531.0,109713.21875,114052.65625,109850.1328125,113915.7421875,111694.9921875,113347.3046875,111153.92578125,113888.37109375
2025-09-10 00:00:00+00:00,113988.0,109240.609375,113415.75,109377.5234375,113278.8359375,111113.28125,112636.3359375,110572.21484375,113177.40234375
2025-09-11 00:00:00+00:00,115533.0,111147.2734375,115472.5390625,111284.1875,115335.625,113208.515625,114999.109375,112667.44921875,115540.17578125
2025-09-12 00:00:00+00:00,116108.0,112732.6875,117035.765625,112869.6015625,116898.8515625,114554.6875,116568.5,114013.62109375,117109.56640625
2025-09-13 00:00:00+00:00,115981.0,113691.3984375,118124.53125,113828.3125,117987.6171875,115480.5859375,117319.1796875,114939.51953125,117860.24609375
2025-09-14 00:00:00+00:00,115342.0,113409.984375,117665.03125,113546.8984375,117528.1171875,115566.296875,117167.578125,115025.23046875,117708.64453125
2025-09-15 00:00:00+00:00,115387.0,112779.0,117070.328125,112915.9140625,116933.4140625,114813.40625,116334.828125,114272.33984375,116875.89453125
2025-09-16 00:00:00+00:00,116837.0,112956.7734375,117003.65625,113093.6875,116866.7421875,115205.8515625,116417.375,114664.78515625,116958.44140625
2025-09-17 00:00:00+00:00,116477.0,113744.328125,117811.7890625,113881.2421875,117674.875,116488.328125,117901.734375,115947.26171875,118442.80078125
2025-09-18 00:00:00+00:00,117125.0,113535.5703125,117539.5625,113672.484375,117402.6484375,116164.0,117565.078125,115622.93359375,118106.14453125
2025-09-19 00:00:00+00:00,115702.0,114445.046875,118375.5703125,114581.9609375,118238.65625,116643.5,118013.5390625,116102.43359375,118554.60546875
2025-09-20 00:00:00+00:00,115759.0,113495.2265625,117386.6796875,113632.140625,117249.765625,115595.296875,116915.21875,115054.23046875,117456.28515625
2025-09-21 00:00:00+00:00,115292.0,113374.546875,117555.34375,113511.4609375,117418.4296875,115704.4453125,117018.359375,115163.37890625,117559.42578125
2025-09-22 00:00:00+00:00,112741.0,113010.2578125,117154.265625,113147.171875,117017.3515625,115156.2265625,116416.2265625,114615.16015625,116957.29296875
2025-09-23 00:00:00+00:00,112025.0,110872.65625,115330.1796875,111009.5703125,115193.265625,112620.890625,113976.4921875,112079.82421875,114517.55859375
2025-09-24 00:00:00+00:00,113339.0,110114.8203125,114546.0390625,110251.734375,114409.125,111777.3125,113220.71875,111236.24609375,113761.78515625
2025-09-25 00:00:00+00:00,109021.0,111112.5625,115335.4375,111249.4765625,115198.5234375,113080.328125,114324.4609375,112539.26171875,114865.52734375
2025-09-26 00:00:00+00:00,109696.0,107445.6171875,112255.234375,107582.53125,112118.3203125,109083.7421875,110856.8125,108542.67578125,111397.87890625
2025-09-27 00:00:00+00:00,109679.0,107985.8984375,112379.875,108122.8125,112242.9609375,109865.734375,111165.78125,109324.66796875,111706.84765625
2025-09-28 00:00:00+00:00,112203.0,107939.9296875,112122.9375,108076.84375,111986.0234375,109778.6484375,111125.2109375,109237.58203125,111666.27734375
2025-09-29 00:00:00+00:00,114379.0,109503.3515625,113887.03125,109640.265625,113750.1171875,111990.296875,113313.421875,111449.23046875,113854.48828125
2025-09-30 00:00:00+00:00,114065.0,111069.8125,115557.328125,111206.7265625,115420.4140625,113866.609375,115458.8671875,113325.54296875,115999.93359375
2025-10-01 00:00:00+00:00,118668.0,111329.109375,115824.8984375,111466.0234375,115687.984375,113881.59375,115377.84375,113340.52734375,115918.91015625
2025-10-02 00:00:00+00:00,120612.0,115178.9375,120977.9375,115315.8515625,120841.0234375,117610.7265625,120067.28125,117069.66015625,120608.34765625
2025-10-03 00:00:00+00:00,122308.0,117372.7734375,123582.1875,117509.6875,123445.2734375,119212.3125,121427.6875,118671.24609375,121968.75390625
2025-10-04 00:00:00+00:00,122441.0,119068.25,125000.0078125,119205.1640625,124863.09375,121549.390625,123618.46875,121008.32421875,124159.53515625
2025-10-05 00:00:00+00:00,123519.0,119440.578125,124632.015625,119577.4921875,124495.1015625,121990.328125,123947.5859375,121449.26171875,124488.65234375
2025-10-06 00:00:00+00:00,124728.0,120947.640625,126025.65625,121084.5546875,125888.7421875,123159.640625,124978.8671875,122618.57421875,125519.93359375
2025-10-07 00:00:00+00:00,121395.0,122260.6171875,127567.9296875,122397.53125,127431.015625,124426.8515625,125970.5625,123885.78515625,126511.62890625
2025-10-08 00:00:00+00:00,123345.0,118604.796875,123751.515625,118741.7109375,123614.6015625,120354.890625,122496.890625,119813.82421875,123037.95703125
2025-10-09 00:00:00+00:00,121695.0,120991.28125,126170.84375,121128.1953125,126033.9296875,122605.984375,124295.046875,122064.91796875,124836.11328125
2025-10-10 00:00:00+00:00,112996.0,119361.640625,124580.1640625,119498.5546875,124443.25,121346.796875,122880.171875,120805.73046875,123421.23828125
2025-10-11 00:00:00+00:00,110764.0,110828.6015625,118293.1875,110965.515625,118156.2734375,112878.65625,115582.7421875,112337.58984375,116123.80859375
2025-10-12 00:00:00+00:00,115090.0,108381.5234375,116052.6171875,108518.4375,115915.703125,110656.8515625,112766.265625,110115.78515625,113307.33203125
2025-10-13 00:00:00+00:00,115265.0,113222.3671875,120839.0390625,113359.28125,120702.125,115336.7890625,117310.21875,114795.72265625,117851.28515625
2025-10-14 00:00:00+00:00,113078.0,113421.671875,120135.609375,113558.5859375,119998.6953125,115105.7890625,116824.8046875,114564.72265625,117365.87109375
2025-10-15 00:00:00+00:00,110804.0,110956.1796875,117330.265625,111093.09375,117193.3515625,113173.2265625,114933.578125,112632.16015625,115474.64453125
2025-10-16 00:00:00+00:00,108206.0,108909.859375,115156.9765625,109046.7734375,115020.0625,110851.984375,112770.03125,110310.91796875,113311.09765625
2025-10-17 00:00:00+00:00,106476.0,106057.1171875,112702.4921875,106194.03125,112565.578125,108596.453125,110521.25,108055.38671875,111062.31640625
2025-10-18 00:00:00+00:00,107220.0,103487.96875,110102.265625,103624.8828125,109965.3515625,106915.078125,108994.6015625,106374.01171875,109535.66796875
2025-10-19 00:00:00+00:00,108684.0,104322.0078125,110677.5078125,104458.921875,110540.59375,107558.0625,109389.1875,107016.99609375,109930.25390625
2025-10-20 00:00:00+00:00,110580.0,106292.890625,113176.0,106429.8046875,113039.0859375,108607.953125,110418.6171875,108066.88671875,110959.68359375
2025-10-21 00:00:00+00:00,108372.0,107859.4609375,114587.7734375,107996.375,114450.859375,110682.1640625,112346.1171875,110141.09765625,112887.18359375
2025-10-22 00:00:00+00:00,107595.0,105727.328125,111714.953125,105864.2421875,111578.0390625,108435.15625,110148.546875,107894.08984375,110689.61328125
2025-10-23 00:00:00+00:00,110111.0,105020.296875,110843.21875,105157.2109375,110706.3046875,107920.2734375,109726.5703125,107379.20703125,110267.63671875
2025-10-24 00:00:00+00:00,111039.0,107416.203125,113675.1875,107553.1171875,113538.2734375,109638.21875,111524.296875,109097.15234375,112065.36328125
2025-10-25 00:00:00+00:00,111668.0,108767.4609375,114889.28125,108904.375,114752.3671875,110828.84375,112583.9375,110287.77734375,113125.00390625
2025-10-26 00:00:00+00:00,114551.0,109572.515625,114706.625,109709.4296875,114569.7109375,111573.9140625,113303.0078125,111032.84765625,113844.07421875
2025-10-27 00:00:00+00:00,114101.0,111110.8203125,117365.4296875,111247.734375,117228.515625,114069.453125,116211.5390625,113528.38671875,116752.60546875
2025-10-28 00:00:00+00:00,112925.0,110659.71875,117093.2890625,110796.6328125,116956.375,113568.671875,115489.125,113027.60546875,116030.19140625
2025-10-29 00:00:00+00:00,110038.0,109522.84375,116032.8125,109659.7578125,115895.8984375,113084.1875,114813.0078125,112543.12109375,115354.07421875
2025-10-30 00:00:00+00:00,108306.0,106832.109375,113058.03125,106969.0234375,112921.1171875,110622.0078125,112465.828125,110080.94140625,113006.89453125
2025-10-31 00:00:00+00:00,109554.0,105011.765625,110931.296875,105148.6796875,110794.3828125,109034.3203125,110546.0859375,108493.25390625,111087.15234375
2025-11-01 00:00:00+00:00,110047.0,106220.265625,112441.6640625,106357.1796875,112304.75,110117.953125,111508.734375,109576.88671875,112049.80078125
2025-11-02 00:00:00+00:00,110530.0,106851.5078125,113397.5625,106988.421875,113260.6484375,110576.484375,111961.3125,110035.41796875,112502.37890625
2025-11-03 00:00:00+00:00,106548.0,107275.453125,113452.1640625,107412.3671875,113315.25,110827.9609375,112259.1484375,110286.89453125,112800.21484375
2025-11-04 00:00:00+00:00,101466.0,104496.7890625,110145.9375,104633.703125,110009.0234375,107604.4140625,109244.6328125,107063.34765625,109785.69921875
2025-11-05 00:00:00+00:00,103865.0,98535.796875,106162.4921875,98672.7109375,106025.578125,103650.0390625,106024.140625,103108.97265625,106565.20703125
2025-11-06 00:00:00+00:00,101284.0,100291.4375,107318.9296875,100428.3515625,107182.015625,105300.421875,107087.3203125,104759.35546875,107628.38671875
2025-11-07 00:00:00+00:00,103275.0,97949.875,105098.0625,98086.7890625,104961.1484375,102616.78125,104437.609375,102075.71484375,104978.67578125
2025-11-08 00:00:00+00:00,102286.0,99513.296875,106610.5703125,99650.2109375,106473.65625,104208.234375,106014.21875,103667.16796875,106555.28515625
2025-11-09 00:00:00+00:00,104705.0,98791.8046875,104846.6875,98928.71875,104709.7734375,103014.4765625,104649.65625,102473.41015625,105190.72265625
